,id,reviewer_id,sample_id,smell,severity,review_timestamp,type,code_name,repository,commit_hash,path,start_line,end_line,link,is_from_industry_relevant_project
12088,12584,3,4678251,blob,minor,46:59.9,class,org.apache.flink.api.common.typeutils.SingleThreadAccessCheckingTypeSerializer,git@github.com:apache/flink.git,8068c8775ad067d75828e6360e7e0994348da9b9,/flink-core/src/main/java/org/apache/flink/api/common/typeutils/SingleThreadAccessCheckingTypeSerializer.java,31,203,https://github.com/apache/flink/blob/8068c8775ad067d75828e6360e7e0994348da9b9/flink-core/src/main/java/org/apache/flink/api/common/typeutils/SingleThreadAccessCheckingTypeSerializer.java/#L31-L203,1.0
12094,12590,3,6245494,blob,minor,47:38.3,class,org.eclipse.hono.config.SignatureSupportingConfigProperties,git@github.com:eclipse/hono.git,ec84947227564c6459801f708bdeabd7687a8bf0,/core/src/main/java/org/eclipse/hono/config/SignatureSupportingConfigProperties.java,22,139,https://github.com/eclipse/hono/blob/ec84947227564c6459801f708bdeabd7687a8bf0/core/src/main/java/org/eclipse/hono/config/SignatureSupportingConfigProperties.java/#L22-L139,1.0
12103,12599,3,4394144,blob,critical,30:02.2,class,org.apache.cxf.jaxrs.rx2.client.FlowableRxInvoker,git@github.com:apache/cxf.git,6bf89e9c8804c8845ec4d38583dd33eea8256439,/rt/rs/extensions/rx2/src/main/java/org/apache/cxf/jaxrs/rx2/client/FlowableRxInvoker.java,29,106,https://github.com/apache/cxf/blob/6bf89e9c8804c8845ec4d38583dd33eea8256439/rt/rs/extensions/rx2/src/main/java/org/apache/cxf/jaxrs/rx2/client/FlowableRxInvoker.java/#L29-L106,1.0
12105,12601,3,7609535,blob,critical,33:59.5,class,org.springframework.roo.addon.jpa.addon.entity.factories.JpaEntityFactoryMetadata,git@github.com:spring-projects/spring-roo.git,4a2e9f1eb17d4e49ad947503a63afef7d5a37842,/addon-jpa/addon/src/main/java/org/springframework/roo/addon/jpa/addon/entity/factories/JpaEntityFactoryMetadata.java,77,1176,https://github.com/spring-projects/spring-roo/blob/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/addon-jpa/addon/src/main/java/org/springframework/roo/addon/jpa/addon/entity/factories/JpaEntityFactoryMetadata.java/#L77-L1176,1.0
12108,12604,3,5832025,blob,critical,34:13.5,class,org.apache.tomcat.jni.Socket,git@github.com:apache/tomcat.git,a9c1a0661198d9ba37c1facd8385fe05d538c4ad,/java/org/apache/tomcat/jni/Socket.java,27,629,https://github.com/apache/tomcat/blob/a9c1a0661198d9ba37c1facd8385fe05d538c4ad/java/org/apache/tomcat/jni/Socket.java/#L27-L629,1.0
12112,12608,3,6800794,blob,major,34:50.0,class,com.google.javascript.rhino.jstype.ArrowType,git@github.com:google/closure-compiler.git,0393c80ca01b6b861376dad7f91043a38bb37dc0,/src/com/google/javascript/rhino/jstype/ArrowType.java,53,312,https://github.com/google/closure-compiler/blob/0393c80ca01b6b861376dad7f91043a38bb37dc0/src/com/google/javascript/rhino/jstype/ArrowType.java/#L53-L312,1.0
12123,12619,3,6026896,blob,major,55:44.2,class,org.eclipse.buildship.core.internal.CorePlugin,git@github.com:eclipse/buildship.git,3111a7a9fe3e22d6123366686874ecd42aa2a53a,/org.eclipse.buildship.core/src/main/java/org/eclipse/buildship/core/internal/CorePlugin.java,70,282,https://github.com/eclipse/buildship/blob/3111a7a9fe3e22d6123366686874ecd42aa2a53a/org.eclipse.buildship.core/src/main/java/org/eclipse/buildship/core/internal/CorePlugin.java/#L70-L282,1.0
12126,12622,3,7037560,blob,critical,58:43.6,class,sage.FFMPEGTranscoder,git@github.com:google/sagetv.git,a35e3a450b4c0134cb097b9e7de76dca08eb6654,/java/sage/FFMPEGTranscoder.java,18,1935,https://github.com/google/sagetv/blob/a35e3a450b4c0134cb097b9e7de76dca08eb6654/java/sage/FFMPEGTranscoder.java/#L18-L1935,1.0
12134,12630,3,3757097,blob,minor,05:26.1,class,com.alibaba.druid.sql.ast.statement.SQLDropTableStatement,git@github.com:alibaba/druid.git,768469fe4d1340efe1036453366a58c9ab7e30d1,/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropTableStatement.java,26,146,https://github.com/alibaba/druid/blob/768469fe4d1340efe1036453366a58c9ab7e30d1/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropTableStatement.java/#L26-L146,1.0
12138,12634,3,7754810,blob,critical,05:38.6,class,org.apache.brooklyn.cli.Main.LaunchCommand,git@github.com:apache/incubator-brooklyn.git,337a5d22d5e9c98cc96ea1085383cbed1ee0b741,/brooklyn-server/server-cli/src/main/java/org/apache/brooklyn/cli/Main.java,194,824,https://github.com/apache/incubator-brooklyn/blob/337a5d22d5e9c98cc96ea1085383cbed1ee0b741/brooklyn-server/server-cli/src/main/java/org/apache/brooklyn/cli/Main.java/#L194-L824,1.0
12141,12637,3,6920729,blob,minor,05:50.1,class,com.google.gdata.data.analytics.DataSource,git@github.com:google/gdata-java-client.git,c6202a55f5f29afb37ffcf876674dca372f3fb4c,/java/src/com/google/gdata/data/analytics/DataSource.java,30,200,https://github.com/google/gdata-java-client/blob/c6202a55f5f29afb37ffcf876674dca372f3fb4c/java/src/com/google/gdata/data/analytics/DataSource.java/#L30-L200,0.5
12142,12638,3,5322883,blob,minor,05:55.7,class,org.apache.pdfbox.multipdf.PageExtractor,git@github.com:apache/pdfbox.git,443b7dd95c57bc83598c8c5d514ebb44a4133a43,/pdfbox/src/main/java/org/apache/pdfbox/multipdf/PageExtractor.java,28,127,https://github.com/apache/pdfbox/blob/443b7dd95c57bc83598c8c5d514ebb44a4133a43/pdfbox/src/main/java/org/apache/pdfbox/multipdf/PageExtractor.java/#L28-L127,1.0
12147,12643,3,6483192,blob,major,06:36.5,class,com.ibm.j9ddr.tools.ddrinteractive.commands.ForeachCommand,git@github.com:eclipse/openj9.git,4911084853eb75b20e037c434ad4521b7317ebfb,/debugtools/DDR_VM/src/com/ibm/j9ddr/tools/ddrinteractive/commands/ForeachCommand.java,37,165,https://github.com/eclipse/openj9/blob/4911084853eb75b20e037c434ad4521b7317ebfb/debugtools/DDR_VM/src/com/ibm/j9ddr/tools/ddrinteractive/commands/ForeachCommand.java/#L37-L165,1.0
12151,12647,3,7986025,blob,major,07:06.6,class,org.eclipse.xtext.xtype.XtypePackage,git@github.com:eclipse/xtext-extras.git,5634c291880cd46fe2f8e9a47e48ef88b85e8bda,/org.eclipse.xtext.xbase/emf-gen/org/eclipse/xtext/xtype/XtypePackage.java,38,639,https://github.com/eclipse/xtext-extras/blob/5634c291880cd46fe2f8e9a47e48ef88b85e8bda/org.eclipse.xtext.xbase/emf-gen/org/eclipse/xtext/xtype/XtypePackage.java/#L38-L639,0.0
12175,12671,3,4199164,blob,major,20:59.0,class,org.apache.cayenne.tools.CayenneGeneratorMojo,git@github.com:apache/cayenne.git,5be5235ed1c02589b6300e9729cf3c308c0173e8,/maven-plugins/cayenne-maven-plugin/src/main/java/org/apache/cayenne/tools/CayenneGeneratorMojo.java,49,373,https://github.com/apache/cayenne/blob/5be5235ed1c02589b6300e9729cf3c308c0173e8/maven-plugins/cayenne-maven-plugin/src/main/java/org/apache/cayenne/tools/CayenneGeneratorMojo.java/#L49-L373,1.0
12181,12677,3,7379244,blob,minor,21:15.1,class,org.springframework.boot.convert.DelimitedStringToCollectionConverter,git@github.com:spring-projects/spring-boot.git,2225b362991f225e3a93f00e160526d2b8abdfb2,/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/convert/DelimitedStringToCollectionConverter.java,37,94,https://github.com/spring-projects/spring-boot/blob/2225b362991f225e3a93f00e160526d2b8abdfb2/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/convert/DelimitedStringToCollectionConverter.java/#L37-L94,1.0
12182,12678,3,6093270,blob,major,21:29.5,class,org.eclipse.eavp.tests.viz.service.datastructures.VizObject.VizObjectTester,git@github.com:eclipse/eavp.git,20c1ce932e95084e386656526d0a2ac4197f786f,/org.eclipse.eavp.tests.viz.datastructures/src/org/eclipse/eavp/tests/viz/service/datastructures/VizObject/VizObjectTester.java,40,344,https://github.com/eclipse/eavp/blob/20c1ce932e95084e386656526d0a2ac4197f786f/org.eclipse.eavp.tests.viz.datastructures/src/org/eclipse/eavp/tests/viz/service/datastructures/VizObject/VizObjectTester.java/#L40-L344,1.0
12184,12680,3,5182713,blob,major,26:46.6,class,org.apache.kylin.source.datagen.ModelDataGenerator,git@github.com:apache/kylin.git,6ee0212af9d5b50096850c9cb76031b7cdd67402,/core-metadata/src/main/java/org/apache/kylin/source/datagen/ModelDataGenerator.java,56,328,https://github.com/apache/kylin/blob/6ee0212af9d5b50096850c9cb76031b7cdd67402/core-metadata/src/main/java/org/apache/kylin/source/datagen/ModelDataGenerator.java/#L56-L328,1.0
12197,12693,3,5359797,blob,critical,27:47.9,class,org.apache.openejb.config.AnnotationDeployer.DiscoverAnnotatedBeans,git@github.com:apache/openejb.git,f10c077ade927d73bdbd9ed4cc28b79f58a1cd66,/openejb/container/openejb-core/src/main/java/org/apache/openejb/config/AnnotationDeployer.java,411,1700,https://github.com/apache/openejb/blob/f10c077ade927d73bdbd9ed4cc28b79f58a1cd66/openejb/container/openejb-core/src/main/java/org/apache/openejb/config/AnnotationDeployer.java/#L411-L1700,0.0
12202,12698,3,6470076,blob,critical,32:37.4,class,com.ibm.j9ddr.corereaders.tdump.zebedee.le.Caa.Cel4rreg,git@github.com:eclipse/openj9.git,4911084853eb75b20e037c434ad4521b7317ebfb,/debugtools/DDR_VM/src/com/ibm/j9ddr/corereaders/tdump/zebedee/le/Caa.java,348,800,https://github.com/eclipse/openj9/blob/4911084853eb75b20e037c434ad4521b7317ebfb/debugtools/DDR_VM/src/com/ibm/j9ddr/corereaders/tdump/zebedee/le/Caa.java/#L348-L800,1.0
12213,12709,3,4466087,blob,critical,33:42.7,class,org.apache.drill.exec.work.metadata.MetadataProvider,git@github.com:apache/drill.git,5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3,/exec/java-exec/src/main/java/org/apache/drill/exec/work/metadata/MetadataProvider.java,84,621,https://github.com/apache/drill/blob/5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3/exec/java-exec/src/main/java/org/apache/drill/exec/work/metadata/MetadataProvider.java/#L84-L621,1.0
12219,12715,3,7892253,blob,critical,47:42.2,class,com.android.dx.dex.file.DebugInfoDecoder,git@github.com:facebook/buck.git,1bc8d383ea5cb153ca9bf4f2807e6be498648523,/third-party/java/dx/src/com/android/dx/dex/file/DebugInfoDecoder.java,54,596,https://github.com/facebook/buck/blob/1bc8d383ea5cb153ca9bf4f2807e6be498648523/third-party/java/dx/src/com/android/dx/dex/file/DebugInfoDecoder.java/#L54-L596,1.0
12222,12718,3,9409389,blob,major,48:06.5,class,java2d.demos.Transforms.TransformAnim.DemoControls,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/demo/share/jfc/J2Ddemo/java2d/demos/Transforms/TransformAnim.java,386,518,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/demo/share/jfc/J2Ddemo/java2d/demos/Transforms/TransformAnim.java/#L386-L518,1.0
12240,12736,3,4815345,blob,critical,56:26.3,class,org.apache.tez.client.TezClientUtils,git@github.com:apache/incubator-tez.git,e8dc9f72f9d720e5bdf7bb3005d904451a02ce2b,/tez-api/src/main/java/org/apache/tez/client/TezClientUtils.java,104,834,https://github.com/apache/incubator-tez/blob/e8dc9f72f9d720e5bdf7bb3005d904451a02ce2b/tez-api/src/main/java/org/apache/tez/client/TezClientUtils.java/#L104-L834,0.0
12245,12742,3,4455297,blob,critical,02:16.3,class,org.apache.drill.exec.proto.UserProtos.GetTablesReq.Builder,git@github.com:apache/drill.git,5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3,/protocol/src/main/java/org/apache/drill/exec/proto/UserProtos.java,19445,20118,https://github.com/apache/drill/blob/5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3/protocol/src/main/java/org/apache/drill/exec/proto/UserProtos.java/#L19445-L20118,1.0
12250,12748,3,6229861,blob,major,03:09.1,class,org.eclipse.gef.layout.LayoutContext,git@github.com:eclipse/gef.git,8f2649b90ab14a1bb010188036d4eedf7586e123,/org.eclipse.gef.layout/src/org/eclipse/gef/layout/LayoutContext.java,35,315,https://github.com/eclipse/gef/blob/8f2649b90ab14a1bb010188036d4eedf7586e123/org.eclipse.gef.layout/src/org/eclipse/gef/layout/LayoutContext.java/#L35-L315,1.0
12260,12758,3,7047868,blob,critical,04:07.0,class,sage.media.format.FormatParser,git@github.com:google/sagetv.git,a35e3a450b4c0134cb097b9e7de76dca08eb6654,/java/sage/media/format/FormatParser.java,22,1683,https://github.com/google/sagetv/blob/a35e3a450b4c0134cb097b9e7de76dca08eb6654/java/sage/media/format/FormatParser.java/#L22-L1683,1.0
12264,12762,3,3788627,blob,critical,11:37.3,class,com.google.android.exoplayer2.C,git@github.com:amzn/exoplayer-amazon-port.git,90cf56092dca07e8752f8f7e063a0b3b98313942,/library/core/src/main/java/com/google/android/exoplayer2/C.java,39,1015,https://github.com/amzn/exoplayer-amazon-port/blob/90cf56092dca07e8752f8f7e063a0b3b98313942/library/core/src/main/java/com/google/android/exoplayer2/C.java/#L39-L1015,0.5
12272,12770,3,6985869,blob,minor,11:56.6,class,com.google.j2cl.ast.FieldDescriptor.Builder,git@github.com:google/j2cl.git,f233ebf547cce390cf87ce346ed82e0512f4fbe1,/transpiler/java/com/google/j2cl/ast/FieldDescriptor.java,194,255,https://github.com/google/j2cl/blob/f233ebf547cce390cf87ce346ed82e0512f4fbe1/transpiler/java/com/google/j2cl/ast/FieldDescriptor.java/#L194-L255,1.0
12275,12773,3,6772589,blob,major,15:09.5,class,com.facebook.ads.sdk.Page.APIRequestCreateMessengerProfile,git@github.com:facebook/facebook-java-business-sdk.git,561f1a75e1220b55a160a1b92b0187f72be9cd08,/src/main/java/com/facebook/ads/sdk/Page.java,25416,25594,https://github.com/facebook/facebook-java-business-sdk/blob/561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/Page.java/#L25416-L25594,1.0
12278,12776,3,7047050,blob,critical,15:27.7,class,sage.miniclient.QuartzGFXCMD,git@github.com:google/sagetv.git,a35e3a450b4c0134cb097b9e7de76dca08eb6654,/java/sage/miniclient/QuartzGFXCMD.java,18,1667,https://github.com/google/sagetv/blob/a35e3a450b4c0134cb097b9e7de76dca08eb6654/java/sage/miniclient/QuartzGFXCMD.java/#L18-L1667,1.0
12290,12788,13,6732448,blob,critical,49:52.1,class,org.eclipse.wst.html.ui.internal.preferences.ui.HTMLSourcePreferencePage,git@github.com:eclipse/webtools.sourceediting.git,fe6d03fa6ca31c9e5ebeba67b32f14d14335657d,/web/bundles/org.eclipse.wst.html.ui/src/org/eclipse/wst/html/ui/internal/preferences/ui/HTMLSourcePreferencePage.java,70,520,https://github.com/eclipse/webtools.sourceediting/blob/fe6d03fa6ca31c9e5ebeba67b32f14d14335657d/web/bundles/org.eclipse.wst.html.ui/src/org/eclipse/wst/html/ui/internal/preferences/ui/HTMLSourcePreferencePage.java/#L70-L520,1.0
12294,12792,13,7655847,blob,minor,50:24.1,class,org.springframework.social.oauth2.AbstractOAuth2ApiBinding,git@github.com:spring-projects/spring-social.git,b2715375f0ee98cda5e2e29728e51943822f938c,/spring-social-core/src/main/java/org/springframework/social/oauth2/AbstractOAuth2ApiBinding.java,43,242,https://github.com/spring-projects/spring-social/blob/b2715375f0ee98cda5e2e29728e51943822f938c/spring-social-core/src/main/java/org/springframework/social/oauth2/AbstractOAuth2ApiBinding.java/#L43-L242,1.0
12300,12798,13,5033471,blob,minor,01:14.5,class,org.apache.jena.rdfxml.xmlinput.states.WantPropertyElement,git@github.com:apache/jena.git,1cca775bbf0bb0fd3ee8ac55e31f0f30cdde3b77,/jena-core/src/main/java/org/apache/jena/rdfxml/xmlinput/states/WantPropertyElement.java,27,436,https://github.com/apache/jena/blob/1cca775bbf0bb0fd3ee8ac55e31f0f30cdde3b77/jena-core/src/main/java/org/apache/jena/rdfxml/xmlinput/states/WantPropertyElement.java/#L27-L436,1.0
12321,12819,1,8119000,blob,minor,52:46.8,class,org.eclipse.xtext.util.Strings,git@github.com:eclipse/xtext-core.git,e04964e4c2a3e0338c0079bd8333688835e77c31,/org.eclipse.xtext.util/src/org/eclipse/xtext/util/Strings.java,23,475,https://github.com/eclipse/xtext-core/blob/e04964e4c2a3e0338c0079bd8333688835e77c31/org.eclipse.xtext.util/src/org/eclipse/xtext/util/Strings.java/#L23-L475,1.0
12334,12832,20,3702984,blob,minor,08:59.3,class,com.alibaba.otter.canal.client.adapter.hbase.support.PhTypeUtil,git@github.com:alibaba/canal.git,08167c95c767fd3c9879584c0230820a8476a7a7,/client-adapter/hbase/src/main/java/com/alibaba/otter/canal/client/adapter/hbase/support/PhTypeUtil.java,21,609,https://github.com/alibaba/canal/blob/08167c95c767fd3c9879584c0230820a8476a7a7/client-adapter/hbase/src/main/java/com/alibaba/otter/canal/client/adapter/hbase/support/PhTypeUtil.java/#L21-L609,1.0
12346,12844,20,4499277,blob,minor,11:46.5,class,org.apache.flume.instrumentation.GangliaServer,git@github.com:apache/flume.git,7d3396f26dc1541e9d2a540d50d15a15c38acb74,/flume-ng-core/src/main/java/org/apache/flume/instrumentation/GangliaServer.java,56,354,https://github.com/apache/flume/blob/7d3396f26dc1541e9d2a540d50d15a15c38acb74/flume-ng-core/src/main/java/org/apache/flume/instrumentation/GangliaServer.java/#L56-L354,1.0
12364,12862,20,5596503,blob,minor,14:19.8,class,org.apache.royale.compiler.internal.codegen.js.amd.JSAMDEmitter,git@github.com:apache/royale-compiler.git,fbd9bc3b9e48c80dbd8c1d32a6f83221e314efdd,/compiler-jx/src/main/java/org/apache/royale/compiler/internal/codegen/js/amd/JSAMDEmitter.java,78,971,https://github.com/apache/royale-compiler/blob/fbd9bc3b9e48c80dbd8c1d32a6f83221e314efdd/compiler-jx/src/main/java/org/apache/royale/compiler/internal/codegen/js/amd/JSAMDEmitter.java/#L78-L971,1.0
12385,12883,20,7496363,blob,minor,19:45.5,class,org.graalvm.compiler.hotspot.meta.DefaultHotSpotLoweringProvider,git@github.com:oracle/graal.git,4deb681aaaa79c248115037fc8e399c9876619fd,/compiler/src/org.graalvm.compiler.hotspot/src/org/graalvm/compiler/hotspot/meta/DefaultHotSpotLoweringProvider.java,184,809,https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/compiler/src/org.graalvm.compiler.hotspot/src/org/graalvm/compiler/hotspot/meta/DefaultHotSpotLoweringProvider.java/#L184-L809,1.0
12431,12929,20,9074421,blob,minor,29:03.5,class,org.eclipse.jdt.apt.core.internal.generatedfile.GeneratedResourceChangeListener,git@github.com:eclipse/eclipse.jdt.core.git,24d47c292ed4bd8fdc28b3c2f9afdab1401d025c,/org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/GeneratedResourceChangeListener.java,46,250,https://github.com/eclipse/eclipse.jdt.core/blob/24d47c292ed4bd8fdc28b3c2f9afdab1401d025c/org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/GeneratedResourceChangeListener.java/#L46-L250,0.5
12479,12977,20,4285911,blob,minor,35:29.4,class,org.apache.crunch.contrib.text.AbstractSimpleExtractor,git@github.com:apache/crunch.git,9b8849cfd89f1e7f187b99914163509060692aa5,/crunch-contrib/src/main/java/org/apache/crunch/contrib/text/AbstractSimpleExtractor.java,28,95,https://github.com/apache/crunch/blob/9b8849cfd89f1e7f187b99914163509060692aa5/crunch-contrib/src/main/java/org/apache/crunch/contrib/text/AbstractSimpleExtractor.java/#L28-L95,1.0
12481,12979,20,4452794,blob,minor,35:39.6,class,org.apache.drill.exec.memory.AllocationManager,git@github.com:apache/drill.git,5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3,/exec/memory/base/src/main/java/org/apache/drill/exec/memory/AllocationManager.java,60,451,https://github.com/apache/drill/blob/5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3/exec/memory/base/src/main/java/org/apache/drill/exec/memory/AllocationManager.java/#L60-L451,1.0
12503,13001,20,4370541,blob,minor,41:16.4,class,org.apache.cxf.jaxrs.interceptor.JAXRSOutInterceptor,git@github.com:apache/cxf.git,6bf89e9c8804c8845ec4d38583dd33eea8256439,/rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/interceptor/JAXRSOutInterceptor.java,73,495,https://github.com/apache/cxf/blob/6bf89e9c8804c8845ec4d38583dd33eea8256439/rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/interceptor/JAXRSOutInterceptor.java/#L73-L495,1.0
12574,13072,20,5470060,blob,major,04:03.7,class,org.apache.qpid.tools.MemoryConsumptionTestClient,git@github.com:apache/qpid-broker-j.git,4c4400b98a5a8493cfb9e5dbb21c97175f433a62,/tools/src/main/java/org/apache/qpid/tools/MemoryConsumptionTestClient.java,66,506,https://github.com/apache/qpid-broker-j/blob/4c4400b98a5a8493cfb9e5dbb21c97175f433a62/tools/src/main/java/org/apache/qpid/tools/MemoryConsumptionTestClient.java/#L66-L506,1.0
12575,13073,20,4727936,blob,minor,04:29.7,class,org.apache.edgent.runtime.appservice.AppService,git@github.com:apache/incubator-edgent.git,2e44089358175964650fed5e2bf4ad071b05b7d6,/runtime/appservice/src/main/java/org/apache/edgent/runtime/appservice/AppService.java,62,217,https://github.com/apache/incubator-edgent/blob/2e44089358175964650fed5e2bf4ad071b05b7d6/runtime/appservice/src/main/java/org/apache/edgent/runtime/appservice/AppService.java/#L62-L217,1.0
12579,13077,20,7274451,blob,minor,05:03.8,class,org.graalvm.visualvm.jmx.impl.JmxSupport,git@github.com:oracle/visualvm.git,d9b10575b53d535e10c6e8c41831ebe38483c65b,/visualvm/jmx/src/org/graalvm/visualvm/jmx/impl/JmxSupport.java,62,407,https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/jmx/src/org/graalvm/visualvm/jmx/impl/JmxSupport.java/#L62-L407,1.0
12581,13079,11,6554999,blob,minor,08:39.8,class,org.eclipse.ui.internal.progress.AnimationManager,git@github.com:eclipse/rap.git,6295da95d01da6669c91bd4b058db9b89f35abaf,/bundles/org.eclipse.rap.ui.workbench/Eclipse UI/org/eclipse/ui/internal/progress/AnimationManager.java,40,327,https://github.com/eclipse/rap/blob/6295da95d01da6669c91bd4b058db9b89f35abaf/bundles/org.eclipse.rap.ui.workbench/Eclipse UI/org/eclipse/ui/internal/progress/AnimationManager.java/#L40-L327,1.0
12601,13099,11,8768107,blob,minor,11:55.1,class,org.apache.hadoop.mapreduce.Cluster,git@github.com:apache/hadoop-common.git,42a61a4fbc88303913c4681f0d40ffcc737e70b5,/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Cluster.java,50,429,https://github.com/apache/hadoop-common/blob/42a61a4fbc88303913c4681f0d40ffcc737e70b5/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Cluster.java/#L50-L429,0.0
12622,13120,11,3922790,blob,minor,15:09.6,class,org.apache.accumulo.tserver.replication.BatchWriterReplicationReplayer,git@github.com:apache/accumulo.git,f896c98c2356a52dfa2235d2cc02ae556ab17909,/server/tserver/src/main/java/org/apache/accumulo/tserver/replication/BatchWriterReplicationReplayer.java,50,171,https://github.com/apache/accumulo/blob/f896c98c2356a52dfa2235d2cc02ae556ab17909/server/tserver/src/main/java/org/apache/accumulo/tserver/replication/BatchWriterReplicationReplayer.java/#L50-L171,1.0
12623,13121,11,8139442,blob,minor,15:47.7,class,org.eclipse.xtext.testlanguages.backtracking.ide.contentassist.antlr.internal.InternalExBeeLangTestLanguageParser1.DFA103,git@github.com:eclipse/xtext-core.git,e04964e4c2a3e0338c0079bd8333688835e77c31,/org.eclipse.xtext.testlanguages.ide/src-gen/org/eclipse/xtext/testlanguages/backtracking/ide/contentassist/antlr/internal/InternalExBeeLangTestLanguageParser.java,3793,3849,https://github.com/eclipse/xtext-core/blob/e04964e4c2a3e0338c0079bd8333688835e77c31/org.eclipse.xtext.testlanguages.ide/src-gen/org/eclipse/xtext/testlanguages/backtracking/ide/contentassist/antlr/internal/InternalExBeeLangTestLanguageParser.java/#L3793-L3849,1.0
12629,13127,11,6656706,blob,minor,16:29.1,class,org.eclipse.wst.css.core.internal.document.CSSModelParser,git@github.com:eclipse/webtools.sourceediting.git,fe6d03fa6ca31c9e5ebeba67b32f14d14335657d,/web/bundles/org.eclipse.wst.css.core/src/org/eclipse/wst/css/core/internal/document/CSSModelParser.java,51,1319,https://github.com/eclipse/webtools.sourceediting/blob/fe6d03fa6ca31c9e5ebeba67b32f14d14335657d/web/bundles/org.eclipse.wst.css.core/src/org/eclipse/wst/css/core/internal/document/CSSModelParser.java/#L51-L1319,1.0
12636,13134,11,4370541,blob,minor,17:04.4,class,org.apache.cxf.jaxrs.interceptor.JAXRSOutInterceptor,git@github.com:apache/cxf.git,6bf89e9c8804c8845ec4d38583dd33eea8256439,/rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/interceptor/JAXRSOutInterceptor.java,73,495,https://github.com/apache/cxf/blob/6bf89e9c8804c8845ec4d38583dd33eea8256439/rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/interceptor/JAXRSOutInterceptor.java/#L73-L495,1.0
12642,13140,11,8395860,blob,minor,17:45.3,class,org.apache.camel.component.aws.ddbstream.DdbStreamComponent,git@github.com:apache/camel.git,8a85a70643c4d6eec2d3abddeea44ecb06c2f486,/components/camel-aws-ddb/src/main/java/org/apache/camel/component/aws/ddbstream/DdbStreamComponent.java,28,122,https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/components/camel-aws-ddb/src/main/java/org/apache/camel/component/aws/ddbstream/DdbStreamComponent.java/#L28-L122,1.0
12673,13171,11,3711605,blob,minor,20:34.5,class,MavenWrapperDownloader,git@github.com:alibaba/java-dns-cache-manipulator.git,eab50ee5c27671f9159b55458301f9429b2fcc47,/.mvn/wrapper/MavenWrapperDownloader.java,25,110,https://github.com/alibaba/java-dns-cache-manipulator/blob/eab50ee5c27671f9159b55458301f9429b2fcc47/.mvn/wrapper/MavenWrapperDownloader.java/#L25-L110,1.0
12675,13173,11,7295107,blob,minor,20:41.4,class,org.grails.ide.eclipse.ui.internal.wizard.inport.MavenWarningSection,git@github.com:spring-projects/grails-ide.git,cb5162c5a7fc60a2847c39d2750003ada7e80ff7,/org.grails.ide.eclipse.ui/src/org/grails/ide/eclipse/ui/internal/wizard/inport/MavenWarningSection.java,29,118,https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.ui/src/org/grails/ide/eclipse/ui/internal/wizard/inport/MavenWarningSection.java/#L29-L118,0.5
12680,13178,11,3820002,blob,minor,21:02.3,class,org.apache.accumulo.core.clientImpl.OfflineIterator.OfflineIteratorEnvironment,git@github.com:apache/accumulo.git,f896c98c2356a52dfa2235d2cc02ae556ab17909,/core/src/main/java/org/apache/accumulo/core/clientImpl/OfflineIterator.java,70,143,https://github.com/apache/accumulo/blob/f896c98c2356a52dfa2235d2cc02ae556ab17909/core/src/main/java/org/apache/accumulo/core/clientImpl/OfflineIterator.java/#L70-L143,1.0
